Nombre;Apellidos;FechaRegistro;NumeroPedidos;Ciudad
Cristina ;;10/11/2021;16;Burgos                    
Laura    ;;06/06/2022;1;Almería                   
;Delgado Pérez      ;09/22/2024;29;Badalona                  
Sofía    ;;02/03/2022;22;Jerez de la Frontera      
;Hernández Ortiz    ;09/29/2024;16;Lleida                    
María    ;;03/11/2022;11;A Coruña                  
;Moreno García      ;04/17/2023;14;Badajoz                   
;Gómez Cano         ;03/23/2021;28;Almería                   
Javier   ;;04/24/2023;22;Burgos                    
;Sánchez Romero     ;07/01/2022;17;Las Palmas de Gran Canaria
